"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Colombia","COL","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","28.4917648971088","27.8592738369422","27.4089102249404","23.0830133313403","22.0296775513082","15.1189200138196","13.6947574612536","11.3035155776614","12.1011284009442","14.8512402504236","16.5951915654518","22.8344768271211","30.4595096171731","39.547410828662","30.9148483502252","43.060907207539","34.0750926882371","40.0823735865699","47.5970962557078","51.7137633631226","43.1068068269444","39.8085939191183","41.3843176422655","35.4184059117378","49.1849052017204","33.7474413243206","39.1651319875062","30.0029458893106","31.6760492770549","44.6718937206518","30.5699586809828","39.7023640860998","45.8181534836574","53.1012926120836","37.9514596825318","39.8049584900234","33.9923882796057","23.5819782268878","17.7057813592671","21.9815430202627","20.5642831169362","15.3759227657492","21.3894724845467","14.1845239062409","22.0376164643812","28.1783916701781","33.7652781415215","41.4492054283051","40.776397257761","",
"Comoros","COM","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","2.8721437879636","4.34509094526453","3.75423117545642","6.44261946718508","26.0089322811629","10.6547009433367","7.58896284235649","5.85430527325105","2.57924419456688","3.83270008060582","2.90797353420068","15.6886631698652","11.0277646365878","3.88072814312992","6.61009032422018","1.95986644101205","","","","","","","","4.76559855572127","5.53358723763005","6.77159085681488","5.91627865625119","34.0790100747244","15.5220238443141","14.669258206408","4.74130886443851","3.81019069924932","13.1979333484747","0.541588419712344","0.64755611917378","7.38561456678892","3.54057615744841","1.92224789300783","","",
"Cabo Verde","CPV","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","1.15617189282861","4.40199138801318","7.75342137222972","16.2354309875102","15.6549608316589","12.6165472007178","16.2245299995626","17.0315060619644","11.4585721185379","9.07829513504885","14.735690214335","18.8518714271633","12.3545161542453","14.3335648386789","11.1542515925645","7.68825813034988","10.5286504654772","17.0078440259561","16.2808758891248","11.0784796322344","8.17406197555756","11.8701753444953","7.2694235159975","7.92735140030131","9.57361109861946","6.42939295654848","4.97784351300448","4.25007120802018","5.74214712365632","5.55849663223272","4.94423635915754","4.59505293219791","4.63328117084885","4.83019316515864","6.29510927500556","5.96956126313734","6.00420966062472","5.56544986658127","",
"Costa Rica","CRI","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","22.7742803425859","41.1786714146341","36.0796737334653","30.3999173641884","28.7250537730343","22.9091458719608","61.5319911052362","33.4797880337977","43.2422934892143","36.4931782807943","23.2899094082959","25.3649797323366","18.2499706180812","24.5314810604251","18.6112489417185","20.5754175256201","18.5911162893978","14.9325555219495","17.1943908316842","14.4258126596718","12.8085325067394","10.2115501079043","8.75934309698941","9.54253451545384","10.3270780359136","10.0422286789492","11.4394258397845","11.2001286219912","9.21708242397677","7.57922711911458","7.80833147225104","12.5067356835897","11.328778967295","7.80110052349462","11.2949185238754","14.8241438600905","20.4653624598733","20.491936979894","15.8447966083718","14.8848594881245","14.8595442186757","18.3464023215334","",
"Caribbean small states","CSS","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Germany","DEU","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
